id,name,type,info
ea,A-300 Configuration,upgrade,armament
ec,MPL-57 Ion Trooper,upgrade,heavy weapon
eb,The Darksaber,upgrade,armament
ey,Imperial Comms Technician,upgrade,personnel
ex,Stormtrooper,upgrade,personnel
ez,FX-9 Medical Droid,upgrade,personnel
eu,2-1B Medical Droid,upgrade,personnel
et,R5 Astromech Droid,upgrade,personnel
ew,Imperial Officer,upgrade,personnel
ev,Fleet Trooper,upgrade,personnel
eq,Rebel Comms Technician,upgrade,personnel
ep,Flametrooper,upgrade,heavy weapon
es,Rebel Trooper,upgrade,personnel
er,Rebel Officer,upgrade,personnel
fy,Clone Captain Rex,unit,commander
bd,Imperial Death Troopers,unit,special
be,E-Web Heavy Blaster Team,unit,support
bf,74-Z Speeder Bikes,unit,support
bg,AT-ST,unit,heavy
ba,Scout Troopers,unit,special
bb,Scout Troopers Strike Team,unit,special
bc,Imperial Royal Guards,unit,special
bl,Ambush,command,1
bm,Master of Evil,command,3
bn,Imperial Discipline,command,3
bo,An Entire Legion,command,3
bh,Occupier Combat Assault Tank,unit,heavy
bi,Rebel Officer,unit,commander
bj,Assault,command,3
bk,Push,command,2
bt,Give In To Your Anger,command,2
bu,ZX Flame Projector,command,2
bv,Maximum Firepower,command,1
bw,Implacable,command,1
bp,Z-6 Jetpack Rocket,command,3
bq,Lying In Wait,command,3
br,New Ways to Motivate Them,command,2
bs,Evasive Maneuvers,command,2
jd,You Serve Your Master Well,command,1
je,Fear and Dead Men,command,2
jf,Full of Surprises,command,2
jg,R2-D2,unit,operative
bx,And Now You Will Die,command,1
by,Voracious Ambition,command,1
bz,Whipcord Launcher,command,1
jc,Vader's Might,command,1
jl,Blast Off!,command,1
jm,Blast Off!,command,1
jh,R2-D2,unit,operative
ji,C-3PO,unit,operative
ck,My Ally is the Force,command,2
cj,Legacy of Mandalore,command,3
ci,Complete the Mission,command,3
ch,Covering Fire,command,3
co,Trust Goes Both Ways,command,2
cn,Brains and Brawn,command,2
cm,Reckless Diversion,command,2
cl,No Time for Sorrows,command,2
cc,Coordinated Fire,command,3
cb,Pinned Down,command,2
ca,Covert Observation,command,1
jk,Integrated Comms Antenna,upgrade,comms
cg,Notorious Scoundrels,command,3
cf,Change of Plans,command,3
ce,Somebody Has to Save Our Skins,command,3
cd,Return of the Jedi,command,3
io,B2 Super Battle Droid,upgrade,personnel
cz,Strict Orders,upgrade,command
cy,Esteemed Leader,upgrade,command
cx,Commanding Presence,upgrade,command
cs,Sorry About the Mess,command,1
cr,Coordinated Bombardment,command,1
cq,Son of Skywalker,command,1
cp,Turning the Tide,command,2
cw,Improvised Orders,upgrade,command
cv,Sabotaged Communications,command,1
cu,Common Cause,command,1
ct,Rebellious,command,1
ja,T-21 Stormtrooper,upgrade,heavy weapon
iq,T-Series Tactical Droid Pilot,upgrade,pilot
iy,RT-97C Stormtrooper,upgrade,heavy weapon
iu,DLT-20A Trooper,upgrade,heavy weapon
jb,Offensive Push,upgrade,training
ah,Rebel Troopers,unit,corps
is,You Disappoint Me,command,3
hz,Linked Targeting Array,upgrade,comms
hx,Force Guidance,upgrade,force
hy,Electrobinoculars,upgrade,gear
an,1.4 FD Laser Cannon Team,unit,support
hr,E-60R B1 Trooper,upgrade,heavy weapon
hs,T-21 Blaster Rifle,upgrade,armament
hp,Z-6 Phase I Trooper,upgrade,heavy weapon
hq,DC-15 Phase I Trooper,upgrade,heavy weapon
hv,Phase II Clone Trooper,upgrade,personnel
ht,RT-97C Blaster Rifle,upgrade,armament
hj,Hello There!,command,1
hk,Supreme Commander,command,2
hh,Shoretrooper,upgrade,personnel
hi,General Kenobi,command,3
hn,B1 Battle Droid,upgrade,personnel
ho,E-5C B1 Trooper,upgrade,heavy weapon
hl,Crush Them!,command,3
hm,Phase I Clone Trooper,upgrade,personnel
hb,M-45 Ion Blaster,upgrade,hardpoint
hc,DLT-19 Rifle Pintle,upgrade,hardpoint
ha,Mark II Medium Blaster,upgrade,hardpoint
hf,Dewback Rider,unit,support
hg,Shoretroopers,unit,corps
hd,RT-97C Rifle Pintle,upgrade,hardpoint
he,Tauntaun Riders,unit,support
aq,X-34 Landspeeder,unit,heavy
ap,T-47 Airspeeder,unit,heavy
Cc,Limited Visibility,battle,condition
Cb,Hostile Environment,battle,condition
Ca,Clear Conditions,battle,condition
ik,Aggressive Tactics,upgrade,command
Ce,Rapid Reinforcements,battle,condition
Cf,Fortified Positions,battle,condition
Cg,Supply Drop,battle,condition
Cd,Minefield,battle,condition
Ch,War Weary,battle,condition
Ci,Clear Conditions2,battle,condition
Cj,Dawn,battle,condition
Ck,Improvised Defenses,battle,condition
ij,Hope,upgrade,force
im,Trained In Your Jedi Arts,command,1
il,"DT-57 ""Annihilator""",upgrade,armament
jj,C-3PO,unit,operative
ix,RPS-6 Phase I Trooper,upgrade,heavy weapon
ac,Han Solo,unit,commander
ab,Leia Organa,unit,commander
ae,Jyn Erso,unit,commander
ad,Luke Skywalker,unit,commander
ag,Sabine Wren,unit,operative
af,Chewbacca,unit,operative
ai,Fleet Troopers,unit,corps
ip,Aayla Secura,upgrade,pilot
ak,Rebel Commandos,unit,special
ir,We're Not Programmed,command,3
am,Rebel Pathfinders,unit,special
it,B1 Security Droid,upgrade,personnel
ao,AT-RT,unit,support
iv,DP-23 Phase I Trooper,upgrade,heavy weapon
ii,Ryder Azadi,upgrade,pilot
ih,Electro Grappling Line,upgrade,gear
as,Emperor Palpatine,unit,commander
ar,Imperial Officer,unit,commander
au,General Veers,unit,commander
at,Darth Vader,unit,commander
aw,Boba Fett,unit,operative
av,Director Orson Krennic,unit,commander
ia,General Grievous,unit,commander
ax,Bossk,unit,operative
ic,BARC Speeder,unit,support
az,Snowtroopers,unit,corps
ie,Droidekas,unit,support
id,BARC Twin Laser Gunner,upgrade,crew
ig,CM-O 93 Trooper,upgrade,heavy weapon
if,Mark II Medium Blaster Trooper,unit,corps
ib,Smoke Grenades,upgrade,grenades
Dd,The Long March,battle,deployment
De,Major Offensive,battle,deployment
Db,Battle Lines,battle,deployment
Dc,Disarray,battle,deployment
aa,Standing Orders,command,4
Da,Advanced Positions,battle,deployment
Df,Forces Converge (Act 1),battle,deployment
Dk,Roll Out,battle,deployment
Dl,Hemmed In,battle,deployment
Dm,Danger Close,battle,deployment
Dg,Faceoff,battle,deployment
Dh,Meeting Engagement,battle,deployment
Di,Flanking Positions,battle,deployment
Dj,Battle Lines2,battle,deployment
Of,Sabotage the Moisture Vaporators,battle,objective
Ob,Intercept the Transmissions,battle,objective
Oc,Key Positions,battle,objective
Og,Hostage Exchange,battle,objective
Oe,Secure the Intel (Act 1),battle,objective
Ol,Bombing Run,battle,objective
Om,Payload,battle,objective
Oh,Elimination,battle,objective
Oi,Pivotal Positions,battle,objective
Oj,Breach,battle,objective
Ok,Control,battle,objective
al,Rebel Commandos Strike Team,unit,special
fp,I am a Jedi,command,3
fq,Darkness Descends,command,3
fr,BARC Ion Gunner,upgrade,crew
fs,BARC RPS-6 Gunner,upgrade,crew
ft,DF-90 Mortar Trooper,unit,corps
fu,T-21B Trooper,upgrade,heavy weapon
fv,RT-97C Blaster Rifle,upgrade,armament
fw,CR-24 Flame Rifle,upgrade,armament
fx,Count Dooku,unit,commander
fz,Phase II Clone Troopers,unit,corps
fa,R4 Astromech Droid,upgrade,personnel
fb,Snowtrooper,upgrade,personnel
fc,AT-RT Rotary Blaster,upgrade,hardpoint
fd,AT-RT Flamethrower,upgrade,hardpoint
fe,AT-RT Laser Cannon,upgrade,hardpoint
ff,Ax-108 Ground Buzzer,upgrade,hardpoint
fg,MoDk Power Harpoon,upgrade,hardpoint
fh,88 Twin Light Blaster Cannon,upgrade,hardpoint
fi,AT-ST Mortar Launcher,upgrade,hardpoint
fj,DW-3 Concussion Grenade Launcher,upgrade,hardpoint
fk,Wedge Antilles,upgrade,pilot
fl,General Weiss,upgrade,pilot
fm,Luke Skywalker,unit,operative
fn,Darth Vader,unit,operative
fo,Fear,upgrade,force
in,Knowledge and Defense,command,2
iz,SX-21 Trooper,upgrade,heavy weapon
de,Environmental Gear,upgrade,gear
jn,Stormtrooper Captain,upgrade,personnel
jo,Rebel Trooper Captain,upgrade,personnel
jp,Rebel Trooper Specialist,upgrade,personnel
jq,Stormtrooper Specialist,upgrade,personnel
jr,"Fear, Surprise, and Intimidation",command,1
js,Double the Fall,command,2
jt,You Can Call Me Captain,command,1
ju,"Eat This, Clankers!",command,2
jv,OOM-Series Battle Droid,upgrade,personnel
jw,Radiation Cannon B1 Trooper,upgrade,heavy weapon
jx,Phase I Clone Captain,upgrade,personnel
jy,Phase I Clone Specialist,upgrade,personnel
jz,Smoke Screen,command,3
ka,Impromptu Immolation,command,2
kb,Smoke Screen,command,3
kc,Impromptu Immolation,command,2
kd,Z-6 Phase II Clone Trooper,upgrade,heavy weapon
ke,B2-ACM Trooper,upgrade,heavy weapon
kf,Cassian Andor,unit,commander
kg,Iden Versio,unit,commander
kh,A280-CFE Sniper Config,upgrade,armament
ki,Iden's DLT-20A Rifle,upgrade,armament
kj,Crack Shot,command,1
kk,Pulse Scan,command,1
kl,Veteran Clone Pilot,upgrade,pilot
km,TX-130 Beam Cannon Turret,upgrade,hardpoint
kn,Armor-Piercing Shells,upgrade,ordnance
ko,Phase II Mortar Trooper,upgrade,heavy weapon
kp,B2-HA Trooper,upgrade,heavy weapon
kq,Lok Durd,upgrade,pilot
kr,TX-130 Twin Laser Turret,upgrade,hardpoint
ks,Plo Koon,upgrade,pilot
kt,Bunker Buster Shells,upgrade,ordnance
ku,High-Energy Shells,upgrade,ordnance
kv,OOM-Series Droid Pilot,upgrade,pilot
kw,Padme Amidala,unit,operative
kx,Cad Bane,unit,operative
ky,ARC Troopers Strike Team,unit,special
kz,ARC Troopers,unit,special
la,BX-Series Droid Commandos,unit,special
lb,BX-Series Droid Commandos Strike Team,unit,special
lc,Deflector Shields,upgrade,armament
ld,BX-Series Droid Sniper,upgrade,heavy weapon
le,EMP Droid Poppers,upgrade,grenades
lf,DC-15x ARC Trooper,upgrade,heavy weapon
lg,Fives,upgrade,heavy weapon
lh,Echo,upgrade,heavy weapon
li,Situational Awareness,upgrade,training
lj,Vibroswords,upgrade,armament
lk,JT-12 Jetpacks,upgrade,gear
ll,Electro Gauntlets,upgrade,armament
lm,Looted E-5 Blaster,upgrade,armament
ln,Diplomatic Cover,command,3
lo,I'm in Control,command,2
lp,I Make the Rules Now,command,3
lq,Our Fate is in Your Hands,command,1
lr,Volunteer Mission,command,3
ls,Last Stand,command,2
lt,Sacrifice,command,3
lu,Jyn's SE-14 Blaster,upgrade,armament
lv,K-2SO,unit,operative
lw,Iden's ID10 Seeker Droid,unit,operative
lx,Iden's TL-50 Repeater,upgrade,armament
ly,Incapacitate,command,2
lz,Concussive Blast,command,2
ma,Tactical Strike,command,3
mb,AT-RT,unit,support
mc,STAP Riders,unit,support
md,Command Control Array,upgrade,comms
me,Gideon Hask,upgrade,heavy weapon
mf,Del Meeko,upgrade,heavy weapon
mg,I'm Your Worst Nightmare,command,1
